,R,F,M,RFM_Score,Segment
650,39,866,1455000,541,Loyal Customers
651,1422,15,650000,311,About to Sleep
652,1004,823,680000,441,Loyal Customers
653,142,1269,1565000,551,Champions
654,1726,0,135000,211,Hibernating
655,916,0,420000,411,Hibernating
656,1691,0,180000,211,Hibernating
657,2017,0,100000,211,Hibernating
658,14,9,42645000,514,New Customers
659,825,0,270000,411,Hibernating
660,64,5,40325000,514,New Customers
661,506,12,15128000,413,Hibernating
662,305,0,995000,511,New Customers
663,727,912,820000,441,Loyal Customers
664,27,40,19588000,513,New Customers
665,1292,0,520000,311,About to Sleep
666,1039,0,357000,311,About to Sleep
667,625,3,1310000,411,Hibernating
668,242,0,1675000,511,New Customers
669,112,621,3270000,531,Potential Loyalists
670,62,68,7775000,512,New Customers
671,1342,0,192000,311,About to Sleep
672,991,0,460000,411,Hibernating
673,825,0,368000,411,Hibernating
674,162,536,1951750,531,Potential Loyalists
675,398,0,695000,511,New Customers
676,101,47,8885000,512,New Customers
677,290,0,1435000,511,New Customers
678,1144,0,310000,311,About to Sleep
679,1347,0,240000,311,About to Sleep
680,86,9,21035100,513,New Customers
681,892,3,1380000,411,Hibernating
682,651,343,1293000,421,Potential Loyalists
683,1733,0,120000,211,Hibernating
684,1260,3,4690000,312,About to Sleep
685,385,66,3340500,511,New Customers
686,380,241,2115000,521,Potential Loyalists
687,1944,0,120000,211,Hibernating
688,116,0,1195000,511,New Customers
689,399,54,1946000,511,New Customers
690,6,495,2990000,531,Potential Loyalists
691,519,0,535500,411,Hibernating
692,1298,0,280000,311,About to Sleep
693,1729,0,170000,211,Hibernating
694,987,0,306000,411,Hibernating
695,851,8,1428000,411,Hibernating
696,1889,2,580000,211,Hibernating
697,790,0,980000,411,Hibernating
698,929,0,345000,411,Hibernating
699,2130,0,100000,111,Lost
700,170,300,2625000,521,Potential Loyalists
701,1409,0,200000,311,About to Sleep
702,958,64,1344000,411,Hibernating
703,562,0,595000,411,Hibernating
704,1143,7,820000,311,About to Sleep
705,1312,278,1020000,321,About to Sleep
706,1374,0,250000,311,About to Sleep
707,1271,0,240000,311,About to Sleep
708,888,447,650000,431,Potential Loyalists
709,248,51,4986000,512,New Customers
710,202,58,7321000,512,New Customers
711,1633,24,580000,211,Hibernating
712,814,0,288000,411,Hibernating
713,703,24,15489000,413,Hibernating
714,880,0,560000,411,Hibernating
715,1525,0,200000,311,About to Sleep
716,868,0,270000,411,Hibernating
717,400,4,1390000,511,New Customers
718,368,115,2560500,511,New Customers
719,177,0,3228000,511,New Customers
720,502,598,1781000,431,Potential Loyalists
721,1405,10,760000,311,About to Sleep
722,1269,0,192000,311,About to Sleep
723,180,0,1374000,511,New Customers
724,90,2,1195000,511,New Customers
725,847,0,270000,411,Hibernating
726,1405,0,414000,311,About to Sleep
727,446,157,2046500,521,Potential Loyalists
728,1223,0,0,311,About to Sleep
729,925,0,270000,411,Hibernating
730,1305,0,240000,311,About to Sleep
731,1404,0,225000,311,About to Sleep
732,1407,0,180000,311,About to Sleep
733,42,73,15423000,513,New Customers
734,596,1,1910000,411,Hibernating
735,1157,15,2510000,311,About to Sleep
736,52,34,5260000,512,New Customers
737,1028,598,948000,431,Potential Loyalists
738,42,3,1435000,511,New Customers
739,1087,0,0,311,About to Sleep
740,638,0,725000,411,Hibernating
741,763,0,0,411,Hibernating
742,1184,0,240000,311,About to Sleep
743,187,305,2635000,521,Potential Loyalists
744,1084,0,520000,311,About to Sleep
745,910,6,8542000,412,Hibernating
746,839,0,0,411,Hibernating
747,739,0,1406000,411,Hibernating
748,666,11,1340500,411,Hibernating
749,190,380,2738500,531,Potential Loyalists
750,1226,0,420000,311,About to Sleep
751,975,0,360000,411,Hibernating
752,574,0,695000,411,Hibernating
753,253,21,15520000,513,New Customers
754,750,0,495000,411,Hibernating
755,1422,0,200000,311,About to Sleep
756,394,635,1120000,531,Potential Loyalists
757,9,28,9475000,512,New Customers
758,851,0,1020000,411,Hibernating
759,764,16,2287000,411,Hibernating
760,1126,0,260000,311,About to Sleep
761,153,0,1195000,511,New Customers
762,991,0,306000,411,Hibernating
763,499,270,695000,421,Potential Loyalists
764,159,0,1435000,511,New Customers
765,1424,0,180000,311,About to Sleep
766,775,0,460000,411,Hibernating
767,1379,231,430000,321,About to Sleep
768,78,53,3825000,512,New Customers
769,584,0,595000,411,Hibernating
770,843,252,890000,421,Potential Loyalists
771,1023,0,527000,411,Hibernating
772,142,408,2315000,531,Potential Loyalists
773,1469,0,250000,311,About to Sleep
774,198,940,1435500,541,Loyal Customers
775,1449,0,200000,311,About to Sleep
776,386,18,8060000,512,New Customers
777,1439,0,360000,311,About to Sleep
778,1063,1,580000,311,About to Sleep
779,41,8,2726500,511,New Customers
780,1307,0,232000,311,About to Sleep
781,1101,30,2488000,311,About to Sleep
782,53,241,2630000,521,Potential Loyalists
783,851,5,950000,411,Hibernating
784,121,5,15825000,513,New Customers
785,85,6,4465000,512,New Customers
786,798,0,345000,411,Hibernating
787,340,100,2465500,511,New Customers
788,169,0,5378000,512,New Customers
789,765,17,3051000,411,Hibernating
790,1484,0,200000,311,About to Sleep
791,294,10,4406000,512,New Customers
792,1272,0,520000,311,About to Sleep
793,1234,147,780000,321,About to Sleep
794,915,0,460000,411,Hibernating
795,581,88,2812000,411,Hibernating
796,1679,0,180000,211,Hibernating
797,617,207,1845000,421,Potential Loyalists
798,277,9,5075000,512,New Customers
799,471,67,1390000,511,New Customers
800,1437,0,360000,311,About to Sleep
801,943,0,360000,411,Hibernating
802,72,3,60855750,514,New Customers
803,347,0,695000,511,New Customers
804,2125,1,200000,111,Lost
805,2414,0,100000,111,Lost
806,1106,0,690000,311,About to Sleep
807,865,0,360000,411,Hibernating
808,1322,1,1020000,311,About to Sleep
809,1779,3,800000,211,Hibernating
810,978,158,840000,421,Potential Loyalists
811,640,0,1355000,411,Hibernating
812,1414,0,504000,311,About to Sleep
813,332,0,1296000,511,New Customers
814,958,8,2370000,411,Hibernating
815,1756,0,120000,211,Hibernating
816,1711,0,150000,211,Hibernating
817,911,18,558000,411,Hibernating
818,891,1,1148000,411,Hibernating
819,1773,0,150000,211,Hibernating
820,932,66,1120000,411,Hibernating
821,859,1156,660000,441,Loyal Customers
822,1796,0,150000,211,Hibernating
823,1103,0,60000,311,About to Sleep
824,485,595,1238000,531,Potential Loyalists
825,121,0,1195000,511,New Customers
826,1183,0,290000,311,About to Sleep
827,1321,0,180000,311,About to Sleep
828,1296,0,290000,311,About to Sleep
829,1258,36,2554000,311,About to Sleep
830,898,0,660000,411,Hibernating
831,993,2,679000,411,Hibernating
832,265,0,1195000,511,New Customers
833,919,0,288000,411,Hibernating
834,1419,0,200000,311,About to Sleep
835,310,66,5857000,512,New Customers
836,944,93,680000,411,Hibernating
837,616,87,1286500,411,Hibernating
838,35,0,1374000,511,New Customers
839,469,0,695000,511,New Customers
840,133,167,5181500,522,Potential Loyalists
841,727,0,395000,411,Hibernating
842,1255,435,490000,331,Need Attention
843,890,0,920000,411,Hibernating
844,234,590,1765000,531,Potential Loyalists
845,1897,242,250000,221,At Risk
846,593,328,2014000,421,Potential Loyalists
847,29,57,7100000,512,New Customers
848,714,13,3864500,412,Hibernating
849,1829,0,120000,211,Hibernating
850,1264,109,364000,311,About to Sleep
851,443,22,3475000,511,New Customers
852,544,0,695000,411,Hibernating
853,948,0,345000,411,Hibernating
854,1398,0,400000,311,About to Sleep
855,1947,0,120000,211,Hibernating
856,454,0,595000,511,New Customers
857,283,529,1780000,531,Potential Loyalists
858,1284,10,522000,311,About to Sleep
859,86,26,14512500,513,New Customers
860,1004,0,360000,411,Hibernating
861,425,922,1035000,541,Loyal Customers
862,25,67,6199000,512,New Customers
863,849,37,2920000,411,Hibernating
864,218,4,3425000,511,New Customers
865,9,7,44082000,514,New Customers
866,1331,0,240000,311,About to Sleep
867,1181,0,204000,311,About to Sleep
868,1662,0,180000,211,Hibernating
869,1457,0,200000,311,About to Sleep
870,1034,197,820000,321,About to Sleep
871,1170,367,490000,331,Need Attention
872,19,0,1435000,511,New Customers
873,1190,0,357000,311,About to Sleep
874,1372,0,960000,311,About to Sleep
875,914,460,660000,431,Potential Loyalists
876,1062,0,281000,311,About to Sleep
877,1094,59,2085000,311,About to Sleep
878,2436,0,90000,111,Lost
879,1827,0,120000,211,Hibernating
880,792,80,1020000,411,Hibernating
881,2435,0,90000,111,Lost
882,2163,0,0,111,Lost
883,679,124,1640500,421,Potential Loyalists
884,823,120,980000,421,Potential Loyalists
885,38,16,3625000,511,New Customers
886,1711,6,696000,211,Hibernating
887,1491,0,200000,311,About to Sleep
888,1354,0,192000,311,About to Sleep
889,1004,0,306000,411,Hibernating
890,853,0,270000,411,Hibernating
891,417,0,895000,511,New Customers
892,1271,0,290000,311,About to Sleep
893,1379,0,200000,311,About to Sleep
894,1199,56,530000,311,About to Sleep
895,854,0,905000,411,Hibernating
896,1046,0,221000,311,About to Sleep
897,243,264,2790000,521,Potential Loyalists
898,470,0,1290000,511,New Customers
899,307,0,1095000,511,New Customers
900,823,12,1496000,411,Hibernating
901,994,0,306000,411,Hibernating
902,2422,0,100000,111,Lost
903,617,422,955000,431,Potential Loyalists
904,1083,0,357000,311,About to Sleep
905,1777,0,120000,211,Hibernating
906,1037,12,1053000,311,About to Sleep
907,2418,0,100000,111,Lost
908,707,0,495000,411,Hibernating
909,1715,0,135000,211,Hibernating
910,825,20,1120000,411,Hibernating
911,2413,0,100000,111,Lost
912,794,0,0,411,Hibernating
913,394,274,1355500,521,Potential Loyalists
914,208,0,956000,511,New Customers
915,417,633,1740000,531,Potential Loyalists
916,1010,163,564000,421,Potential Loyalists
917,2410,0,100000,111,Lost
918,78,18,21056500,513,New Customers
919,2367,0,400000,111,Lost
920,1010,0,306000,411,Hibernating
921,760,822,678000,441,Loyal Customers
922,77,104,5039500,512,New Customers
923,1169,15,720000,311,About to Sleep
924,1416,0,200000,311,About to Sleep
925,1377,58,660000,311,About to Sleep
926,245,0,1195000,511,New Customers
927,2215,198,175000,121,At Risk
928,415,85,2315000,511,New Customers
929,2410,2,200000,111,Lost
930,765,0,920000,411,Hibernating
931,2409,2,500000,111,Lost
932,51,35,12773000,512,New Customers
933,2411,0,100000,111,Lost
934,205,56,8825500,512,New Customers
935,867,0,270000,411,Hibernating
936,924,285,790000,421,Potential Loyalists
937,804,0,460000,411,Hibernating
938,2262,3,200000,111,Lost
939,409,0,1628000,511,New Customers
940,886,373,600000,431,Potential Loyalists
941,437,1428,775500,551,Champions
942,1276,253,1040000,321,About to Sleep
943,2410,0,90000,111,Lost
944,310,756,2286000,541,Loyal Customers
945,728,79,1275000,411,Hibernating
946,2408,0,100000,111,Lost
947,2409,0,100000,111,Lost
948,2409,0,90000,111,Lost
949,690,35,1377500,411,Hibernating
950,139,0,1515000,511,New Customers
951,11,0,1195000,511,New Customers
952,1272,0,290000,311,About to Sleep
953,1945,0,96000,211,Hibernating
954,278,70,2960000,511,New Customers
955,1323,114,1190000,311,About to Sleep
956,588,0,695000,411,Hibernating
957,359,2048,895000,551,Champions
958,805,111,1712000,411,Hibernating
959,289,71,6162000,512,New Customers
960,1193,0,246500,311,About to Sleep
961,30,43,12765000,512,New Customers
962,2405,0,100000,111,Lost
963,1382,0,250000,311,About to Sleep
964,770,0,0,411,Hibernating
965,4,0,1435000,511,New Customers
966,1424,0,180000,311,About to Sleep
967,796,0,360000,411,Hibernating
968,2405,0,100000,111,Lost
969,52,46,2273500,511,New Customers
970,67,0,2730000,511,New Customers
971,2403,0,100000,111,Lost
972,2403,0,100000,111,Lost
973,2201,101,500000,111,Lost
974,819,0,360000,411,Hibernating
975,367,9,3380000,511,New Customers
976,1052,25,1040000,311,About to Sleep
977,824,0,360000,411,Hibernating
978,263,0,1435000,511,New Customers
979,2402,0,100000,111,Lost
980,1060,0,70000,311,About to Sleep
981,1406,0,200000,311,About to Sleep
982,2401,0,90000,111,Lost
983,175,0,1374000,511,New Customers
984,732,707,2031500,441,Loyal Customers
985,1242,0,522000,311,About to Sleep
986,1173,188,760000,321,About to Sleep
987,1289,485,440000,331,Need Attention
988,174,4,7210000,512,New Customers
989,1327,0,232000,311,About to Sleep
990,739,0,556000,411,Hibernating
991,2400,0,90000,111,Lost
992,112,0,1614000,511,New Customers
993,518,71,1390000,411,Hibernating
994,19,14,11272500,512,New Customers
995,769,0,420000,411,Hibernating
996,2398,0,95000,111,Lost
997,488,2,1290000,511,New Customers
998,2396,0,100000,111,Lost
999,1077,0,520000,311,About to Sleep
1000,1913,0,120000,211,Hibernating
1001,2054,0,100000,111,Lost
1002,13,6,22215000,513,New Customers
1003,986,0,306000,411,Hibernating
1004,1170,0,204000,311,About to Sleep
1005,647,11,5500000,412,Hibernating
1006,1629,0,180000,211,Hibernating
1007,1946,0,120000,211,Hibernating
1008,1415,0,225000,311,About to Sleep
1009,2390,0,95000,111,Lost
1010,1680,0,225000,211,Hibernating
1011,926,0,460000,411,Hibernating
1012,62,1321,1715000,551,Champions
1013,223,456,1975000,531,Potential Loyalists
1014,1041,0,501500,311,About to Sleep
1015,1318,0,192000,311,About to Sleep
1016,1947,0,96000,211,Hibernating
1017,880,0,360000,411,Hibernating
1018,465,128,2465000,521,Potential Loyalists
1019,213,335,2315000,521,Potential Loyalists
1020,1406,0,200000,311,About to Sleep
1021,1288,0,144000,311,About to Sleep
1022,160,166,4188500,522,Potential Loyalists
1023,2364,0,100000,111,Lost
1024,1306,7,472000,311,About to Sleep
1025,2322,0,100000,111,Lost
1026,734,0,595000,411,Hibernating
1027,33,12,26620000,513,New Customers
1028,110,22,24401500,513,New Customers
1029,1675,0,200000,211,Hibernating
1030,2381,0,100000,111,Lost
1031,968,0,391000,411,Hibernating
1032,328,5,6060000,512,New Customers
1033,2075,0,180000,111,Lost
1034,2381,0,100000,111,Lost
1035,957,1,936000,411,Hibernating
1036,1330,0,240000,311,About to Sleep
1037,2240,9,580000,111,Lost
1038,1409,17,820000,311,About to Sleep
1039,841,2,2880000,411,Hibernating
1040,1203,119,600000,321,About to Sleep
1041,2380,0,300000,111,Lost
1042,552,160,1645000,421,Potential Loyalists
1043,2379,0,90000,111,Lost
1044,919,0,460000,411,Hibernating
1045,420,9,3030000,511,New Customers
1046,586,17,2445000,411,Hibernating
1047,1419,183,945000,321,About to Sleep
1048,1989,0,120000,211,Hibernating
1049,1247,309,635000,321,About to Sleep
1050,527,0,795000,411,Hibernating
1051,1945,0,120000,211,Hibernating
1052,1406,0,324000,311,About to Sleep
1053,169,0,1195000,511,New Customers
1054,1331,63,705000,311,About to Sleep
1055,452,36,2596500,511,New Customers
1056,2077,30,200000,111,Lost
1057,1947,0,96000,211,Hibernating
1058,2090,105,200000,111,Lost
1059,1612,0,324000,211,Hibernating
1060,2126,0,100000,111,Lost
1061,1209,0,180000,311,About to Sleep
1062,2377,0,100000,111,Lost
1063,730,18,1202000,411,Hibernating
1064,1760,255,250000,221,At Risk
1065,1363,3,990000,311,About to Sleep
1066,806,292,1002000,421,Potential Loyalists
1067,1148,0,221000,311,About to Sleep
1068,16,23,8535000,512,New Customers
1069,1319,102,1085000,311,About to Sleep
1070,2376,0,300000,111,Lost
1071,1442,461,300000,331,Need Attention
1072,888,73,1120000,411,Hibernating
1073,1795,0,160000,211,Hibernating
1074,795,72,828000,411,Hibernating
1075,1196,187,680000,321,About to Sleep
1076,42,75,2509500,511,New Customers
1077,2134,0,100000,111,Lost
1078,152,97,1787000,511,New Customers
1079,2375,0,90000,111,Lost
1080,393,1380,915000,551,Champions
1081,704,404,885000,431,Potential Loyalists
1082,1031,106,1852000,411,Hibernating
1083,753,0,1181500,411,Hibernating
1084,1430,0,200000,311,About to Sleep
1085,1015,19,711000,411,Hibernating
1086,463,45,2759000,511,New Customers
1087,737,0,295000,411,Hibernating
1088,2334,0,450000,111,Lost
1089,617,1,2975000,411,Hibernating
1090,1262,0,192000,311,About to Sleep
1091,320,95,2246000,511,New Customers
1092,916,0,368000,411,Hibernating
1093,303,273,1671000,521,Potential Loyalists
1094,1034,3,1170000,311,About to Sleep
1095,912,0,270000,411,Hibernating
1096,2372,0,50000,111,Lost
1097,929,0,460000,411,Hibernating
1098,530,0,625500,411,Hibernating
1099,91,51,3050000,511,New Customers
1100,901,1470,566000,451,Loyal Customers
1101,2371,0,100000,111,Lost
1102,2371,0,90000,111,Lost
1103,2371,0,90000,111,Lost
1104,2371,0,100000,111,Lost
1105,175,0,1435000,511,New Customers
1106,2371,0,90000,111,Lost
1107,582,203,903500,421,Potential Loyalists
1108,2371,0,90000,111,Lost
1109,2371,0,90000,111,Lost
1110,256,165,3150000,521,Potential Loyalists
1111,415,121,1496000,521,Potential Loyalists
1112,2369,0,90000,111,Lost
1113,2369,0,90000,111,Lost
1114,2368,0,90000,111,Lost
1115,1061,632,425000,331,Need Attention
1116,1945,0,96000,211,Hibernating
1117,848,1512,363000,451,Loyal Customers
1118,170,28,4020000,512,New Customers
1119,1159,0,520000,311,About to Sleep
1120,338,1184,1226000,541,Loyal Customers
1121,1551,23,1724000,211,Hibernating
1122,847,0,460000,411,Hibernating
1123,1440,0,180000,311,About to Sleep
1124,6,2,11000000,512,New Customers
1125,1402,0,324000,311,About to Sleep
1126,1042,379,120000,331,Need Attention
1127,2233,64,280000,111,Lost
1128,383,0,1390000,511,New Customers
1129,2198,74,175000,111,Lost
1130,1227,0,240000,311,About to Sleep
1131,399,0,890000,511,New Customers
1132,729,340,878500,421,Potential Loyalists
1133,386,463,1443000,531,Potential Loyalists
1134,2362,0,100000,111,Lost
1135,937,3,736000,411,Hibernating
1136,1898,12,825000,211,Hibernating
1137,291,414,2491500,531,Potential Loyalists
1138,681,72,2358000,411,Hibernating
1139,457,21,3950000,512,New Customers
1140,2361,0,90000,111,Lost
1141,289,51,4280500,512,New Customers
1142,97,0,1374000,511,New Customers
1143,716,18,1485000,411,Hibernating
1144,2327,2,505000,111,Lost
1145,577,0,790000,411,Hibernating
1146,142,27,11098000,512,New Customers
1147,1700,0,150000,211,Hibernating
1148,2360,0,75000,111,Lost
1149,278,59,1745000,511,New Customers
1150,364,27,2870000,511,New Customers
1151,2358,1,200000,111,Lost
1152,1271,0,232000,311,About to Sleep
1153,477,42,4813500,512,New Customers
1154,1926,0,120000,211,Hibernating
1155,1804,0,96000,211,Hibernating
1156,146,64,7602600,512,New Customers
1157,694,0,0,411,Hibernating
1158,512,0,695000,411,Hibernating
1159,63,0,1315000,511,New Customers
1160,1957,0,150000,211,Hibernating
1161,861,0,980000,411,Hibernating
1162,2356,0,90000,111,Lost
1163,2356,0,100000,111,Lost
1164,32,18,11400000,512,New Customers
1165,847,10,4842000,412,Hibernating
1166,1211,0,480000,311,About to Sleep
1167,1324,0,192000,311,About to Sleep
1168,6,49,14713500,513,New Customers
1169,973,2,1081500,411,Hibernating
1170,580,112,1190000,411,Hibernating
1171,1352,944,290000,341,Need Attention
1172,2353,0,50000,111,Lost
1173,1635,0,225000,211,Hibernating
1174,34,13,19437000,513,New Customers
1175,916,0,345000,411,Hibernating
1176,7,14,38220000,514,New Customers
1177,1468,0,250000,311,About to Sleep
1178,749,0,495000,411,Hibernating
1179,853,0,820000,411,Hibernating
1180,1848,0,120000,211,Hibernating
1181,2327,24,175000,111,Lost
1182,292,0,1075000,511,New Customers
1183,1322,88,650000,311,About to Sleep
1184,1652,0,342000,211,Hibernating
1185,23,20,26057000,513,New Customers
1186,546,21,3170000,411,Hibernating
1187,847,0,448000,411,Hibernating
1188,1511,0,250000,311,About to Sleep
1189,302,50,1896000,511,New Customers
1190,2347,0,100000,111,Lost
1191,1207,0,204000,311,About to Sleep
1192,2346,0,90000,111,Lost
1193,1420,2,720000,311,About to Sleep
1194,49,26,5951500,512,New Customers
1195,12,64,6810000,512,New Customers
1196,2155,132,145000,121,At Risk
1197,483,10,2316000,511,New Customers
1198,768,13,2525500,411,Hibernating
1199,2345,0,75000,111,Lost
1200,798,0,460000,411,Hibernating
1201,473,72,4630000,512,New Customers
1202,1770,0,96000,211,Hibernating
1203,2345,0,70000,111,Lost
1204,567,6,7891500,412,Hibernating
1205,2344,0,100000,111,Lost
1206,807,28,1864000,411,Hibernating
1207,2300,0,90000,111,Lost
1208,33,17,2373000,511,New Customers
1209,0,66,6475500,512,New Customers
1210,264,39,4705000,512,New Customers
1211,1080,0,331500,311,About to Sleep
1212,705,0,725000,411,Hibernating
1213,1408,0,250000,311,About to Sleep
1214,35,532,1710000,531,Potential Loyalists
1215,584,109,2681000,411,Hibernating
1216,2101,0,100000,111,Lost
1217,711,48,1896000,411,Hibernating
1218,2340,0,50000,111,Lost
1219,28,150,5850000,522,Potential Loyalists
1220,1382,0,310000,311,About to Sleep
1221,242,0,2151000,511,New Customers
1222,32,279,3260100,521,Potential Loyalists
1223,761,700,390000,441,Loyal Customers
1224,710,0,595000,411,Hibernating
1225,917,0,460000,411,Hibernating
1226,2075,42,200000,111,Lost
1227,177,21,8705000,512,New Customers
1228,120,47,3653000,511,New Customers
1229,204,0,1315000,511,New Customers
1230,997,201,1050000,421,Potential Loyalists
1231,388,18,18885000,513,New Customers
1232,615,9,1450000,411,Hibernating
1233,126,159,3989000,522,Potential Loyalists
1234,450,20,2265000,511,New Customers
1235,1235,1088,100000,341,Need Attention
1236,891,0,345000,411,Hibernating
1237,2266,0,50000,111,Lost
1238,2013,0,100000,211,Hibernating
1239,465,0,795000,511,New Customers
1240,1209,45,1480000,311,About to Sleep
1241,1094,0,60000,311,About to Sleep
1242,897,0,460000,411,Hibernating
1243,1069,47,1430000,311,About to Sleep
1244,2339,0,75000,111,Lost
1245,2340,0,75000,111,Lost
1246,826,192,612000,421,Potential Loyalists
1247,185,38,7635500,512,New Customers
1248,2279,0,75000,111,Lost
1249,1287,0,420000,311,About to Sleep
1250,550,0,795000,411,Hibernating
1251,2042,105,250000,111,Lost
1252,2339,0,90000,111,Lost
1253,1072,249,400000,321,About to Sleep
1254,104,0,1435000,511,New Customers
1255,1231,0,290000,311,About to Sleep
1256,1181,0,204000,311,About to Sleep
1257,1275,532,630000,331,Need Attention
1258,11,0,1195000,511,New Customers
1259,902,21,990000,411,Hibernating
1260,410,11,6171000,512,New Customers
1261,288,29,5655000,512,New Customers
1262,706,15,990000,411,Hibernating
1263,125,0,1195000,511,New Customers
1264,2337,0,90000,111,Lost
1265,89,22,15189000,513,New Customers
1266,925,0,560000,411,Hibernating
1267,191,90,3380000,511,New Customers
1268,1446,9,360000,311,About to Sleep
1269,1246,0,520000,311,About to Sleep
1270,2336,0,60000,111,Lost
1271,1358,0,290000,311,About to Sleep
1272,171,7,28511000,513,New Customers
1273,81,0,1195000,511,New Customers
1274,753,163,0,421,Potential Loyalists
1275,735,0,495000,411,Hibernating
1276,373,8,1510500,511,New Customers
1277,770,0,360000,411,Hibernating
1278,1129,144,2805000,321,About to Sleep
1279,1608,0,225000,211,Hibernating
1280,799,185,648000,421,Potential Loyalists
1281,812,0,0,411,Hibernating
1282,112,0,1340000,511,New Customers
1283,516,0,0,411,Hibernating
1284,2334,0,50000,111,Lost
1285,1380,0,200000,311,About to Sleep
1286,1038,70,2042000,311,About to Sleep
1287,1960,89,250000,211,Hibernating
1288,101,0,1435000,511,New Customers
1289,238,0,1075500,511,New Customers
1290,1349,0,232000,311,About to Sleep
1291,1304,0,240000,311,About to Sleep
1292,400,80,3415000,511,New Customers
1293,830,0,270000,411,Hibernating
1294,2333,0,0,111,Lost
1295,2333,0,75000,111,Lost
1296,1516,0,200000,311,About to Sleep
1297,2333,0,0,111,Lost
1298,945,103,970000,411,Hibernating
1299,399,49,1390000,511,New Customers
1300,1365,0,240000,311,About to Sleep
1301,1323,0,192000,311,About to Sleep
1302,2331,0,100000,111,Lost
1303,847,164,908000,421,Potential Loyalists
1304,580,91,1826000,411,Hibernating
1305,1564,0,225000,211,Hibernating
1306,1747,0,120000,211,Hibernating
1307,931,0,360000,411,Hibernating
1308,58,20,18301500,513,New Customers
1309,392,465,1055000,531,Potential Loyalists
