,R,F,M,RFM_Score,Segment
1310,955,0,560000,411,Hibernating
1311,2331,0,75000,111,Lost
1312,107,228,2419500,521,Potential Loyalists
1313,903,224,908000,421,Potential Loyalists
1314,2330,0,75000,111,Lost
1315,1455,0,360000,311,About to Sleep
1316,864,0,560000,411,Hibernating
1317,123,0,1315000,511,New Customers
1318,684,27,4015500,412,Hibernating
1319,1227,0,240000,311,About to Sleep
1320,633,71,1555000,411,Hibernating
1321,2329,0,75000,111,Lost
1322,2329,0,50000,111,Lost
1323,331,62,4830000,512,New Customers
1324,1276,524,1260000,331,Need Attention
1325,1833,0,96000,211,Hibernating
1326,111,6,2190000,511,New Customers
1327,1064,0,357000,311,About to Sleep
1328,772,0,360000,411,Hibernating
1329,1332,0,192000,311,About to Sleep
1330,1232,0,240000,311,About to Sleep
1331,244,0,1430000,511,New Customers
1332,2074,127,250000,121,At Risk
1333,2323,0,0,111,Lost
1334,1101,0,221000,311,About to Sleep
1335,2099,0,100000,111,Lost
1336,838,571,540000,431,Potential Loyalists
1337,1380,9,545000,311,About to Sleep
1338,47,0,1315000,511,New Customers
1339,687,0,495000,411,Hibernating
1340,1716,0,135000,211,Hibernating
1341,66,0,1195000,511,New Customers
1342,113,41,10662400,512,New Customers
1343,586,10,2547500,411,Hibernating
1344,240,25,10751000,512,New Customers
1345,1959,34,145000,211,Hibernating
1346,2318,0,100000,111,Lost
1347,2309,0,100000,111,Lost
1348,2325,0,100000,111,Lost
1349,1529,60,1120000,311,About to Sleep
1350,432,101,3506500,511,New Customers
1351,128,0,1435000,511,New Customers
1352,2325,0,100000,111,Lost
1353,161,0,1195000,511,New Customers
1354,2261,0,100000,111,Lost
1355,2228,86,200000,111,Lost
1356,2324,1,75000,111,Lost
1357,2324,0,75000,111,Lost
1358,1305,317,600000,321,About to Sleep
1359,921,0,345000,411,Hibernating
1360,1453,8,1620000,311,About to Sleep
1361,8,688,1935000,541,Loyal Customers
1362,407,0,795000,511,New Customers
1363,1525,0,200000,311,About to Sleep
1364,1194,17,486500,311,About to Sleep
1365,1084,287,725000,321,About to Sleep
1366,1400,0,225000,311,About to Sleep
1367,49,1136,2945000,541,Loyal Customers
1368,1048,2,2619000,311,About to Sleep
1369,1316,1,432000,311,About to Sleep
1370,1080,2,520000,311,About to Sleep
1371,1153,0,520000,311,About to Sleep
1372,1140,0,221000,311,About to Sleep
1373,641,283,995000,421,Potential Loyalists
1374,280,0,1195000,511,New Customers
1375,113,66,7260000,512,New Customers
1376,1977,51,495000,211,Hibernating
1377,2239,0,100000,111,Lost
1378,601,0,595000,411,Hibernating
1379,759,0,195000,411,Hibernating
1380,704,3,1285000,411,Hibernating
1381,1422,0,360000,311,About to Sleep
1382,174,2131,2910000,551,Champions
1383,2318,0,90000,111,Lost
1384,974,0,306000,411,Hibernating
1385,202,138,2359000,521,Potential Loyalists
1386,683,170,1850000,421,Potential Loyalists
1387,755,28,3284000,411,Hibernating
1388,2317,0,100000,111,Lost
1389,107,0,1315000,511,New Customers
1390,776,0,560000,411,Hibernating
1391,2044,137,175000,121,At Risk
1392,2316,0,100000,111,Lost
1393,1696,0,180000,211,Hibernating
1394,1857,68,500000,211,Hibernating
1395,13,11,7535500,512,New Customers
1396,707,55,2070000,411,Hibernating
1397,1379,0,200000,311,About to Sleep
1398,199,26,209000,511,New Customers
1399,1397,32,475000,311,About to Sleep
1400,818,0,270000,411,Hibernating
1401,1470,0,200000,311,About to Sleep
1402,2315,0,75000,111,Lost
1403,2312,0,100000,111,Lost
1404,727,0,655000,411,Hibernating
1405,12,12,28667500,513,New Customers
1406,2314,0,90000,111,Lost
1407,1514,30,950000,311,About to Sleep
1408,1080,83,2482000,311,About to Sleep
1409,2306,0,390000,111,Lost
1410,160,2153,1150500,551,Champions
1411,81,26,10044000,512,New Customers
1412,1044,1269,355000,351,Need Attention
1413,625,14,2223000,411,Hibernating
1414,2313,0,75000,111,Lost
1415,17,8,54805000,514,New Customers
1416,2313,0,100000,111,Lost
1417,747,783,750000,441,Loyal Customers
1418,431,7,6606000,512,New Customers
1419,2312,0,50000,111,Lost
1420,890,87,1846000,411,Hibernating
1421,2197,0,100000,111,Lost
1422,1280,0,520000,311,About to Sleep
1423,813,0,288000,411,Hibernating
1424,1182,42,1190000,311,About to Sleep
1425,458,0,2075000,511,New Customers
1426,101,0,1195000,511,New Customers
1427,1444,0,250000,311,About to Sleep
1428,1233,0,940000,311,About to Sleep
1429,903,255,960000,421,Potential Loyalists
1430,1246,0,180000,311,About to Sleep
1431,1054,0,442000,311,About to Sleep
1432,1385,0,200000,311,About to Sleep
1433,920,0,0,411,Hibernating
1434,471,11,11238500,512,New Customers
1435,875,0,288000,411,Hibernating
1436,2311,0,75000,111,Lost
1437,12,61,6988000,512,New Customers
1438,1564,0,180000,211,Hibernating
1439,2310,0,90000,111,Lost
1440,1750,0,160000,211,Hibernating
1441,2262,0,75000,111,Lost
1442,222,29,8331000,512,New Customers
1443,149,187,2530000,521,Potential Loyalists
1444,2310,0,70000,111,Lost
1445,2253,0,100000,111,Lost
1446,1138,90,742000,311,About to Sleep
1447,781,321,910000,421,Potential Loyalists
1448,427,0,1521000,511,New Customers
1449,2173,9,400000,111,Lost
1450,838,9,3557000,411,Hibernating
1451,569,213,2325000,421,Potential Loyalists
1452,178,14,20471500,513,New Customers
1453,24,98,3585000,511,New Customers
1454,941,0,345000,411,Hibernating
1455,356,64,3865000,512,New Customers
1456,2309,0,90000,111,Lost
1457,2309,0,90000,111,Lost
1458,1899,5,240000,211,Hibernating
1459,1135,0,520000,311,About to Sleep
1460,2164,72,290000,111,Lost
1461,1785,0,120000,211,Hibernating
1462,866,0,360000,411,Hibernating
1463,807,282,808000,421,Potential Loyalists
1464,1294,0,290000,311,About to Sleep
1465,2307,0,150000,111,Lost
1466,918,0,448000,411,Hibernating
1467,2206,9,265000,111,Lost
1468,1633,0,120000,211,Hibernating
1469,734,0,495000,411,Hibernating
1470,1040,0,442000,311,About to Sleep
1471,891,0,900000,411,Hibernating
1472,849,337,1006500,421,Potential Loyalists
1473,1621,0,225000,211,Hibernating
1474,605,52,5514000,412,Hibernating
1475,2017,0,250000,211,Hibernating
1476,2051,68,300000,111,Lost
1477,67,0,3030000,511,New Customers
1478,1063,92,1440000,311,About to Sleep
1479,34,871,1555000,541,Loyal Customers
1480,380,13,6570000,512,New Customers
1481,1308,0,1380000,311,About to Sleep
1482,2252,2,200000,111,Lost
1483,494,0,795000,411,Hibernating
1484,1756,3,420000,211,Hibernating
1485,1318,31,432000,311,About to Sleep
1486,2304,0,100000,111,Lost
1487,169,31,6595000,512,New Customers
1488,18,0,1195000,511,New Customers
1489,110,17,12670000,512,New Customers
1490,750,0,495000,411,Hibernating
1491,2304,0,165000,111,Lost
1492,2291,11,140000,111,Lost
1493,968,56,3654000,411,Hibernating
1494,915,0,360000,411,Hibernating
1495,564,1739,695000,451,Loyal Customers
1496,535,7,1290000,411,Hibernating
1497,2102,8,100000,111,Lost
1498,1574,0,425000,211,Hibernating
1499,1641,0,180000,211,Hibernating
1500,75,46,12437500,512,New Customers
1501,396,17,3115000,511,New Customers
1502,2302,0,90000,111,Lost
1503,1019,0,586500,411,Hibernating
1504,617,0,725000,411,Hibernating
1505,176,0,1195000,511,New Customers
1506,1360,424,375000,331,Need Attention
1507,2283,14,140000,111,Lost
1508,2298,4,90000,111,Lost
1509,385,0,695000,511,New Customers
1510,75,27,8940000,512,New Customers
1511,2302,0,70000,111,Lost
1512,2188,0,75000,111,Lost
1513,1415,0,460000,311,About to Sleep
1514,1350,951,282000,341,Need Attention
1515,694,0,595000,411,Hibernating
1516,1313,988,220000,341,Need Attention
1517,913,0,360000,411,Hibernating
1518,2301,0,90000,111,Lost
1519,973,92,548000,411,Hibernating
1520,50,43,18762500,513,New Customers
1521,2301,0,75000,111,Lost
1522,1982,90,420000,211,Hibernating
1523,1338,0,240000,311,About to Sleep
1524,854,2,6080000,412,Hibernating
1525,906,0,1727500,411,Hibernating
1526,2300,0,90000,111,Lost
1527,2294,5,165000,111,Lost
1528,6,11,32338000,513,New Customers
1529,1116,0,442000,311,About to Sleep
1530,1445,0,200000,311,About to Sleep
1531,576,75,3975000,412,Hibernating
1532,2282,0,200000,111,Lost
1533,768,10,3790000,412,Hibernating
1534,246,134,1890000,521,Potential Loyalists
1535,2299,0,75000,111,Lost
1536,2298,0,100000,111,Lost
1537,470,0,795000,511,New Customers
1538,1541,17,630000,211,Hibernating
1539,886,0,0,411,Hibernating
1540,291,792,1455000,541,Loyal Customers
1541,523,164,1365500,421,Potential Loyalists
1542,273,217,3290000,521,Potential Loyalists
1543,939,0,807000,411,Hibernating
1544,7,128,5485000,522,Potential Loyalists
1545,915,0,360000,411,Hibernating
1546,2169,12,900000,111,Lost
1547,2297,0,100000,111,Lost
1548,1256,0,192000,311,About to Sleep
1549,850,0,270000,411,Hibernating
1550,602,0,505750,411,Hibernating
1551,605,598,1015000,431,Potential Loyalists
1552,547,0,795000,411,Hibernating
1553,1325,0,472000,311,About to Sleep
1554,1241,0,420000,311,About to Sleep
1555,378,199,1923000,521,Potential Loyalists
1556,503,49,7825000,412,Hibernating
1557,2256,6,240000,111,Lost
1558,2297,0,100000,111,Lost
1559,1573,0,225000,211,Hibernating
1560,1033,185,800000,321,About to Sleep
1561,848,17,468000,411,Hibernating
1562,692,6,1190000,411,Hibernating
1563,2297,0,70000,111,Lost
1564,2269,0,70000,111,Lost
1565,490,39,2735000,511,New Customers
1566,765,19,5514500,412,Hibernating
1567,201,360,1966000,531,Potential Loyalists
1568,870,444,552000,431,Potential Loyalists
1569,1369,26,700000,311,About to Sleep
1570,1270,180,705000,321,About to Sleep
1571,1668,0,200000,211,Hibernating
1572,223,54,11325000,512,New Customers
1573,2220,0,100000,111,Lost
1574,340,27,7184800,512,New Customers
1575,371,0,995000,511,New Customers
1576,33,0,1435000,511,New Customers
1577,217,0,1399500,511,New Customers
1578,1318,0,420000,311,About to Sleep
1579,2282,0,75000,111,Lost
1580,1221,19,1404500,311,About to Sleep
1581,2294,0,100000,111,Lost
1582,796,0,288000,411,Hibernating
1583,2057,0,150000,111,Lost
1584,1537,0,200000,211,Hibernating
1585,2293,0,50000,111,Lost
1586,808,0,448000,411,Hibernating
1587,1262,0,232000,311,About to Sleep
1588,2213,34,265000,111,Lost
1589,968,0,1856500,411,Hibernating
1590,34,440,2095500,531,Potential Loyalists
1591,1318,0,520000,311,About to Sleep
1592,1572,0,180000,211,Hibernating
1593,31,29,4038250,512,New Customers
1594,2293,0,100000,111,Lost
1595,1795,0,96000,211,Hibernating
1596,1401,0,200000,311,About to Sleep
1597,1377,0,200000,311,About to Sleep
1598,1344,3,522000,311,About to Sleep
1599,1211,0,408000,311,About to Sleep
1600,1884,77,240000,211,Hibernating
1601,447,0,795000,511,New Customers
1602,1510,267,400000,321,About to Sleep
1603,15,0,1148000,511,New Customers
1604,1630,0,180000,211,Hibernating
1605,751,0,460000,411,Hibernating
1606,179,55,9656000,512,New Customers
1607,1006,0,476000,411,Hibernating
1608,730,0,1795000,411,Hibernating
1609,2292,0,100000,111,Lost
1610,2289,0,450000,111,Lost
1611,57,91,4360000,512,New Customers
1612,1055,82,1431000,311,About to Sleep
1613,2253,0,200000,111,Lost
1614,811,0,760000,411,Hibernating
1615,2287,2,175000,111,Lost
1616,73,0,1259000,511,New Customers
1617,631,319,1081500,421,Potential Loyalists
1618,180,0,950000,511,New Customers
1619,775,0,420000,411,Hibernating
1620,1082,131,532000,321,About to Sleep
1621,2173,26,200000,111,Lost
1622,499,3,17057500,413,Hibernating
1623,1312,0,144000,311,About to Sleep
1624,828,0,345000,411,Hibernating
1625,1953,169,270000,221,At Risk
1626,993,24,3500000,411,Hibernating
1627,2290,0,90000,111,Lost
1628,2290,0,100000,111,Lost
1629,2224,0,100000,111,Lost
1630,1433,0,1660000,311,About to Sleep
1631,761,0,560000,411,Hibernating
1632,1226,0,240000,311,About to Sleep
1633,2279,11,200000,111,Lost
1634,336,1885,1145000,551,Champions
1635,2290,0,75000,111,Lost
1636,2278,0,70000,111,Lost
1637,216,35,6563500,512,New Customers
1638,1657,0,200000,211,Hibernating
1639,936,11,1678000,411,Hibernating
1640,1778,0,150000,211,Hibernating
1641,2105,0,300000,111,Lost
1642,2289,0,150000,111,Lost
1643,1381,0,200000,311,About to Sleep
1644,1109,23,910000,311,About to Sleep
1645,14,8,5090000,512,New Customers
1646,2288,0,75000,111,Lost
1647,1451,160,545000,321,About to Sleep
1648,908,1380,498000,451,Loyal Customers
1649,2278,10,150000,111,Lost
1650,2288,0,100000,111,Lost
1651,1394,0,200000,311,About to Sleep
1652,141,562,1581500,531,Potential Loyalists
1653,1512,344,370000,321,About to Sleep
1654,1894,0,120000,211,Hibernating
1655,858,0,345000,411,Hibernating
1656,2287,0,70000,111,Lost
1657,2287,0,70000,111,Lost
1658,2190,0,100000,111,Lost
1659,1353,0,192000,311,About to Sleep
1660,1841,0,120000,211,Hibernating
1661,2286,0,100000,111,Lost
1662,52,0,2090000,511,New Customers
1663,1360,0,520000,311,About to Sleep
1664,712,0,715500,411,Hibernating
1665,2287,0,100000,111,Lost
1666,2138,0,100000,111,Lost
1667,735,1551,470000,451,Loyal Customers
1668,870,6,1566000,411,Hibernating
1669,2286,0,100000,111,Lost
1670,489,457,1639000,531,Potential Loyalists
1671,2259,0,75000,111,Lost
1672,2276,0,100000,111,Lost
1673,345,20,9060500,512,New Customers
1674,1068,0,0,311,About to Sleep
1675,121,0,1195000,511,New Customers
1676,2259,0,100000,111,Lost
1677,928,0,460000,411,Hibernating
1678,1174,0,290000,311,About to Sleep
1679,1788,4,5036000,212,Hibernating
1680,31,0,1195000,511,New Customers
1681,282,61,2970000,511,New Customers
1682,1460,0,200000,311,About to Sleep
1683,1186,0,290000,311,About to Sleep
1684,2282,0,100000,111,Lost
1685,2283,0,175000,111,Lost
1686,2282,1,200000,111,Lost
1687,792,43,4520500,412,Hibernating
1688,708,302,714000,421,Potential Loyalists
1689,1337,811,340000,341,Need Attention
1690,855,1427,550000,451,Loyal Customers
1691,182,46,4093000,512,New Customers
1692,1361,0,1290000,311,About to Sleep
1693,1020,0,288000,411,Hibernating
1694,116,34,6991000,512,New Customers
1695,2038,0,100000,111,Lost
1696,1693,0,150000,211,Hibernating
1697,1796,0,120000,211,Hibernating
1698,2280,0,100000,111,Lost
1699,2281,0,90000,111,Lost
1700,412,32,8343500,512,New Customers
1701,2279,0,100000,111,Lost
1702,1723,0,135000,211,Hibernating
1703,1981,293,210000,221,At Risk
1704,986,15,920000,411,Hibernating
1705,622,0,535000,411,Hibernating
1706,259,0,1195000,511,New Customers
1707,176,992,1561500,541,Loyal Customers
1708,2260,0,90000,111,Lost
1709,160,5,5540000,512,New Customers
1710,273,38,5420000,512,New Customers
1711,55,119,6293000,522,Potential Loyalists
1712,493,5,6785000,512,New Customers
1713,1015,32,2571500,411,Hibernating
1714,2280,0,100000,111,Lost
1715,2281,0,75000,111,Lost
1716,2280,0,75000,111,Lost
1717,989,77,1237000,411,Hibernating
1718,2280,0,100000,111,Lost
1719,710,8,1275000,411,Hibernating
1720,360,214,2945000,521,Potential Loyalists
1721,1794,478,225000,231,At Risk
1722,2280,0,100000,111,Lost
1723,222,0,1195000,511,New Customers
1724,1456,39,560000,311,About to Sleep
1725,4,32,20455000,513,New Customers
1726,2,34,7635000,512,New Customers
1727,2257,0,90000,111,Lost
1728,2279,0,75000,111,Lost
1729,1307,0,420000,311,About to Sleep
1730,2155,2,1000000,111,Lost
1731,740,35,3555000,411,Hibernating
1732,2278,0,70000,111,Lost
1733,2278,0,75000,111,Lost
1734,862,0,2986000,411,Hibernating
1735,423,0,695000,511,New Customers
1736,1239,0,192000,311,About to Sleep
1737,2277,0,75000,111,Lost
1738,36,1174,2093000,541,Loyal Customers
1739,587,18,6947000,412,Hibernating
1740,1132,0,357000,311,About to Sleep
1741,839,80,820000,411,Hibernating
1742,2025,70,450000,211,Hibernating
1743,393,241,1539000,521,Potential Loyalists
1744,700,0,495000,411,Hibernating
1745,523,57,3595000,411,Hibernating
1746,2277,0,90000,111,Lost
1747,2277,0,50000,111,Lost
1748,1072,120,660000,321,About to Sleep
1749,2276,0,75000,111,Lost
1750,1560,0,180000,211,Hibernating
1751,2276,0,90000,111,Lost
1752,696,0,495000,411,Hibernating
1753,2183,0,350000,111,Lost
1754,300,6,5470000,512,New Customers
1755,1083,0,260000,311,About to Sleep
1756,864,42,2442000,411,Hibernating
1757,1430,0,324000,311,About to Sleep
1758,2276,0,90000,111,Lost
1759,2276,0,60000,111,Lost
1760,2275,0,100000,111,Lost
1761,806,4,2475000,411,Hibernating
1762,2128,1,840000,111,Lost
1763,2275,0,75000,111,Lost
1764,2275,0,180000,111,Lost
1765,2275,0,75000,111,Lost
1766,2275,0,75000,111,Lost
1767,1521,15,1280000,311,About to Sleep
1768,2275,0,75000,111,Lost
1769,2275,0,100000,111,Lost
1770,2275,0,75000,111,Lost
1771,1371,97,350000,311,About to Sleep
1772,1742,62,791000,211,Hibernating
1773,2273,0,100000,111,Lost
1774,2270,0,225000,111,Lost
1775,1160,0,246500,311,About to Sleep
1776,2274,0,75000,111,Lost
1777,1800,237,295000,221,At Risk
1778,2274,0,75000,111,Lost
1779,979,26,666000,411,Hibernating
1780,946,89,581000,411,Hibernating
1781,901,0,460000,411,Hibernating
1782,885,7,2125000,411,Hibernating
1783,2274,0,75000,111,Lost
1784,2274,0,100000,111,Lost
1785,2274,0,75000,111,Lost
1786,2274,0,75000,111,Lost
1787,2274,0,75000,111,Lost
1788,707,28,1515000,411,Hibernating
1789,78,0,1389000,511,New Customers
1790,908,3,720000,411,Hibernating
1791,422,92,2795000,511,New Customers
1792,2273,0,75000,111,Lost
1793,2273,0,100000,111,Lost
1794,2273,0,100000,111,Lost
1795,1210,0,246500,311,About to Sleep
1796,2273,0,75000,111,Lost
1797,1449,0,180000,311,About to Sleep
1798,123,0,1435000,511,New Customers
1799,2273,0,75000,111,Lost
1800,111,0,1435000,511,New Customers
1801,908,24,808000,411,Hibernating
1802,273,588,1595000,531,Potential Loyalists
1803,165,11,10205000,512,New Customers
1804,555,0,795000,411,Hibernating
1805,1348,0,232000,311,About to Sleep
1806,2272,0,100000,111,Lost
1807,2272,0,100000,111,Lost
1808,2272,0,75000,111,Lost
1809,2272,0,75000,111,Lost
1810,2272,0,100000,111,Lost
1811,2272,0,75000,111,Lost
1812,2272,0,50000,111,Lost
1813,2272,0,100000,111,Lost
1814,2269,0,300000,111,Lost
1815,759,318,1415000,421,Potential Loyalists
1816,2266,0,75000,111,Lost
1817,46,3,8849000,512,New Customers
1818,2264,6,150000,111,Lost
1819,2271,0,75000,111,Lost
1820,910,0,448000,411,Hibernating
1821,199,2071,1535000,551,Champions
1822,2270,0,75000,111,Lost
1823,2270,0,75000,111,Lost
1824,970,307,1486000,421,Potential Loyalists
1825,2270,0,100000,111,Lost
1826,959,0,360000,411,Hibernating
1827,1105,165,680000,321,About to Sleep
1828,713,0,495000,411,Hibernating
1829,2270,0,200000,111,Lost
1830,2270,0,75000,111,Lost
1831,750,73,3821000,412,Hibernating
1832,2270,0,100000,111,Lost
1833,784,1,920000,411,Hibernating
1834,752,431,848000,431,Potential Loyalists
1835,1068,79,0,311,About to Sleep
1836,1400,0,250000,311,About to Sleep
1837,1352,0,192000,311,About to Sleep
1838,684,788,965000,441,Loyal Customers
1839,391,0,595000,511,New Customers
1840,1723,0,350000,211,Hibernating
1841,2268,0,90000,111,Lost
1842,2269,0,100000,111,Lost
1843,2197,36,300000,111,Lost
1844,2269,0,75000,111,Lost
1845,2268,1,350000,111,Lost
1846,2199,70,175000,111,Lost
1847,310,0,1195000,511,New Customers
1848,2269,0,75000,111,Lost
1849,2269,0,100000,111,Lost
1850,617,132,1121500,421,Potential Loyalists
1851,2269,0,100000,111,Lost
1852,800,391,548000,431,Potential Loyalists
1853,2269,0,75000,111,Lost
1854,26,0,1195000,511,New Customers
1855,1226,152,1365000,321,About to Sleep
1856,1591,148,900000,221,At Risk
1857,919,24,2727000,411,Hibernating
1858,2183,0,100000,111,Lost
1859,799,40,3842000,412,Hibernating
1860,1383,16,920000,311,About to Sleep
1861,339,27,1760500,511,New Customers
1862,269,0,1315000,511,New Customers
1863,2268,0,75000,111,Lost
1864,2268,0,90000,111,Lost
1865,2268,0,75000,111,Lost
1866,2268,0,0,111,Lost
1867,2268,0,75000,111,Lost
1868,1873,45,270000,211,Hibernating
1869,270,14,4324500,512,New Customers
1870,84,378,1985000,531,Potential Loyalists
1871,501,0,695000,411,Hibernating
1872,1358,337,470000,321,About to Sleep
1873,1259,0,192000,311,About to Sleep
1874,888,0,495000,411,Hibernating
1875,832,0,460000,411,Hibernating
1876,2267,0,75000,111,Lost
1877,2267,0,75000,111,Lost
1878,593,41,4883500,412,Hibernating
1879,1066,0,520000,311,About to Sleep
1880,2267,0,100000,111,Lost
1881,893,319,1456000,421,Potential Loyalists
1882,427,564,1926000,531,Potential Loyalists
1883,2266,0,100000,111,Lost
1884,1003,0,560000,411,Hibernating
1885,1195,44,522000,311,About to Sleep
1886,2266,0,75000,111,Lost
1887,2266,0,75000,111,Lost
1888,2265,0,255000,111,Lost
1889,915,0,420000,411,Hibernating
1890,1304,0,232000,311,About to Sleep
1891,2265,0,75000,111,Lost
1892,2265,0,90000,111,Lost
1893,185,61,3940500,512,New Customers
1894,2261,4,145000,111,Lost
1895,2265,0,150000,111,Lost
1896,61,14,3943000,512,New Customers
1897,602,149,1400000,421,Potential Loyalists
1898,2263,0,75000,111,Lost
1899,434,45,4727500,512,New Customers
1900,2264,0,70000,111,Lost
1901,2264,0,70000,111,Lost
1902,19,47,10370000,512,New Customers
1903,2263,0,75000,111,Lost
1904,2165,7,200000,111,Lost
1905,2263,0,75000,111,Lost
1906,2263,0,75000,111,Lost
1907,2263,0,90000,111,Lost
1908,838,713,536000,441,Loyal Customers
1909,2263,0,100000,111,Lost
1910,1484,35,900000,311,About to Sleep
1911,2263,0,70000,111,Lost
1912,1233,0,290000,311,About to Sleep
1913,784,41,3337000,411,Hibernating
1914,1790,0,120000,211,Hibernating
1915,2209,0,90000,111,Lost
1916,973,0,391000,411,Hibernating
1917,1436,0,180000,311,About to Sleep
1918,1012,0,460000,411,Hibernating
1919,2117,0,250000,111,Lost
1920,2262,0,50000,111,Lost
1921,2262,0,75000,111,Lost
1922,795,835,874000,441,Loyal Customers
1923,554,0,1410500,411,Hibernating
1924,2262,0,75000,111,Lost
1925,2262,0,75000,111,Lost
1926,1905,18,640000,211,Hibernating
1927,2262,0,100000,111,Lost
1928,1841,211,270000,221,At Risk
1929,2261,0,75000,111,Lost
1930,2240,7,550000,111,Lost
1931,269,0,1430000,511,New Customers
1932,972,0,288000,411,Hibernating
1933,1625,0,225000,211,Hibernating
1934,945,0,360000,411,Hibernating
1935,106,105,6952000,512,New Customers
1936,592,383,1055000,431,Potential Loyalists
1937,2097,0,100000,111,Lost
1938,2262,0,75000,111,Lost
1939,243,31,5110000,512,New Customers
1940,1321,471,615000,331,Need Attention
1941,2260,1,150000,111,Lost
1942,1434,0,250000,311,About to Sleep
1943,1231,23,580000,311,About to Sleep
1944,1787,0,160000,211,Hibernating
1945,879,0,360000,411,Hibernating
1946,2261,0,0,111,Lost
1947,2066,0,100000,111,Lost
1948,2261,0,75000,111,Lost
1949,2261,0,190000,111,Lost
1950,555,498,866000,431,Potential Loyalists
1951,1742,27,310000,211,Hibernating
1952,2261,0,75000,111,Lost
1953,1837,86,650000,211,Hibernating
1954,835,0,890000,411,Hibernating
1955,836,0,270000,411,Hibernating
1956,55,0,1435000,511,New Customers
1957,2259,1,125000,111,Lost
1958,462,0,695000,511,New Customers
1959,1446,0,200000,311,About to Sleep
1960,470,83,1739000,511,New Customers
1961,295,14,9881500,512,New Customers
1962,2260,0,165000,111,Lost
1963,2260,0,100000,111,Lost
1964,393,0,1390000,511,New Customers
1965,2011,0,100000,211,Hibernating
1966,2260,0,75000,111,Lost
1967,2260,0,60000,111,Lost
1968,72,0,1195000,511,New Customers
1969,305,13,3665000,511,New Customers
1970,83,89,8635000,512,New Customers
1971,736,29,6320000,412,Hibernating
1972,762,8,4909000,412,Hibernating
1973,1564,0,225000,211,Hibernating
1974,1802,0,120000,211,Hibernating
1975,384,82,4483500,512,New Customers
1976,2260,0,90000,111,Lost
1977,2260,0,75000,111,Lost
1978,1723,536,250000,231,At Risk
1979,735,340,1505000,421,Potential Loyalists
1980,1957,0,120000,211,Hibernating
1981,63,19,3842000,512,New Customers
1982,92,88,4494000,512,New Customers
1983,96,0,1075500,511,New Customers
1984,2246,7,300000,111,Lost
1985,262,34,14340000,513,New Customers
1986,1334,0,192000,311,About to Sleep
1987,2255,2,210000,111,Lost
1988,1026,54,296000,411,Hibernating
1989,24,0,1555000,511,New Customers
1990,2065,0,100000,111,Lost
1991,2206,51,175000,111,Lost
1992,73,32,16818000,513,New Customers
1993,1947,156,390000,221,At Risk
1994,2258,0,75000,111,Lost
1995,245,11,2625000,511,New Customers
1996,9,28,7805500,512,New Customers
1997,1803,455,220000,231,At Risk
1998,2258,0,135000,111,Lost
1999,2067,0,100000,111,Lost
